mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,zcr,chroma,spectral_centroid,emotion,gender,file,emotion_group
-675.0315,52.24761,8.415637,10.00764,-2.1110632,14.378488,-6.0664787,5.6917124,-9.356187,-1.9020826,-8.627139,-3.136239,-1.1369838,0.06569758234797297,0.5371321,7044.848229470056,sad,male,data\Actor_23\03-01-04-02-02-01-23.wav,urgent
-632.1876,77.305565,3.403888,6.771904,4.3770156,19.353882,-4.3061857,6.9556723,-9.933166,-6.795137,-2.4261832,0.38697952,-0.14858142,0.07768829002808988,0.5571436,5537.248848432307,sad,male,data\Actor_23\03-01-04-02-02-02-23.wav,urgent
-579.2218,57.379814,-8.834136,4.196415,-2.5994773,5.964382,-8.060396,-1.6461444,-3.0360227,-5.1688976,-8.695699,-4.9638166,-1.7977077,0.039640561995967744,0.6030399,7327.740335963708,angry,male,data\Actor_23\03-01-05-01-01-01-23.wav,urgent
-565.2382,57.86759,-9.377354,5.624587,-1.7902155,6.90893,-8.152637,-2.2045722,-4.0876956,-4.398131,-8.646201,-5.2639256,-0.9725257,0.0435027091733871,0.4538217,4909.060937530624,angry,male,data\Actor_23\03-01-05-01-01-02-23.wav,urgent
-577.51447,57.638367,-8.456705,6.1247883,-3.2681081,8.704621,-8.484184,-1.1842914,-2.4678826,-5.090221,-6.54236,-4.719343,-2.0457869,0.05860488344869707,0.56404847,6389.354072022906,angry,male,data\Actor_23\03-01-05-01-02-01-23.wav,urgent
-585.5654,57.176655,-10.791227,7.121607,-4.1038613,6.6965027,-9.61199,-2.935678,-4.257118,-3.217832,-9.1844425,-6.5393314,-0.8597881,0.04723380091853035,0.5548283,6701.330963899337,angry,male,data\Actor_23\03-01-05-01-02-02-23.wav,urgent
-455.9852,48.067677,-15.950625,1.5354617,-5.5810804,-0.84854,-8.292865,-4.907851,-4.379014,-4.583829,-7.2421722,-6.699576,-4.1488223,0.0619720458984375,0.5801098,6754.760806992784,angry,male,data\Actor_23\03-01-05-02-01-01-23.wav,urgent
-462.31448,46.1901,-15.609308,-1.2564441,-5.659151,-0.08553439,-9.750613,-3.6658523,-4.6872315,-5.173486,-7.467847,-5.4185653,-4.8708034,0.0842729757388179,0.5625166,6529.184411505763,angry,male,data\Actor_23\03-01-05-02-01-02-23.wav,urgent
-422.647,38.85035,-16.750536,-1.0205783,-6.9374704,-0.10928164,-7.619318,-3.3435533,-5.6982026,-6.035234,-5.190815,-5.706592,-4.005762,0.07433921412417763,0.5866303,6326.335776871267,angry,male,data\Actor_23\03-01-05-02-02-01-23.wav,urgent
-435.31158,39.68834,-14.45683,0.49358895,-5.954214,0.22282647,-9.221676,-4.3346252,-4.404653,-6.089862,-7.3025794,-6.8995967,-3.3216813,0.07755796370967742,0.5641638,6730.035450689275,angry,male,data\Actor_23\03-01-05-02-02-02-23.wav,urgent
-628.7224,63.698135,0.15218729,8.789053,1.6801981,14.548738,-6.880486,2.720422,-4.832859,-5.9471436,-5.9069605,-2.8552215,0.049405124,0.055131941756965945,0.51795834,5874.7367519859945,fearful,male,data\Actor_23\03-01-06-01-01-01-23.wav,urgent
-709.5105,64.930244,3.0776336,7.8256097,2.706293,14.646838,-5.1508937,5.269447,-4.295296,-1.6223065,-7.028102,-2.709813,2.1762109,0.049717953330592105,0.58576536,7202.992438694503,fearful,male,data\Actor_23\03-01-06-01-01-02-23.wav,urgent
-659.7563,54.014687,-1.5458177,7.9527884,2.4214253,11.948643,-4.3575625,1.9783176,-4.502141,-4.1818867,-5.5476284,-4.0758495,1.3124944,0.05041710805084746,0.5876065,7186.9609004987215,fearful,male,data\Actor_23\03-01-06-01-02-01-23.wav,urgent
-682.84906,56.569984,-1.5616938,7.8841505,1.0476575,11.521948,-5.4547896,2.4401724,-5.4050717,-4.6140018,-5.9381275,-4.0533714,-0.81817484,0.0450292633161512,0.50705516,5760.403430741976,fearful,male,data\Actor_23\03-01-06-01-02-02-23.wav,urgent
-569.6125,67.45983,-9.903627,4.2921515,1.6624042,12.111913,-11.240512,-5.411945,-7.782959,-9.55167,-8.377112,-4.843147,-0.5747225,0.06731868003731344,0.5092212,5019.712565692043,fearful,male,data\Actor_23\03-01-06-02-01-01-23.wav,urgent
-588.30444,66.55261,-6.7700024,7.0381284,-0.51540333,11.231015,-10.62762,-1.4943303,-7.134598,-9.173728,-6.9665384,-6.0304694,-2.0393913,0.05085078850619195,0.47425663,5124.082266898379,fearful,male,data\Actor_23\03-01-06-02-01-02-23.wav,urgent
-538.9804,58.07244,-13.123163,5.1794643,-3.913746,10.765169,-11.142844,-3.485819,-7.5119243,-6.6292934,-8.047452,-4.9638176,-0.7870625,0.08280229710820895,0.5013177,6188.322920570333,fearful,male,data\Actor_23\03-01-06-02-02-01-23.wav,urgent
-563.7197,76.45018,-11.383373,4.065526,-3.3722982,12.995871,-7.816029,-0.4318094,-10.562568,-10.679483,-11.414133,-4.7656755,-0.9981067,0.05866287415286144,0.35657853,3397.8054939916083,fearful,male,data\Actor_23\03-01-06-02-02-02-23.wav,urgent
-674.7243,69.159386,-0.24560328,12.518356,0.2372114,12.695392,-2.582461,6.291494,-4.5978885,-1.8983681,-5.1212893,-4.5822124,2.055124,0.06286584654850746,0.5526459,6245.591546832146,disgust,male,data\Actor_23\03-01-07-01-01-01-23.wav,urgent
-670.75507,61.938164,-0.11009175,10.221857,1.4995935,11.953727,-5.3793573,4.001712,-4.789984,-1.7324126,-3.5150132,-3.2741888,0.8215673,0.05546875,0.6147314,7075.084348728972,disgust,male,data\Actor_23\03-01-07-01-01-02-23.wav,urgent
-688.99176,52.997437,-0.6949212,10.821215,-1.6062461,12.015389,-4.3153553,5.7343354,-5.958421,-2.6992357,-3.4426434,-2.5512524,1.1125432,0.06589849741180982,0.5792989,7022.289289531924,disgust,male,data\Actor_23\03-01-07-01-02-01-23.wav,urgent
-691.06647,56.277687,4.062254,13.532889,-1.389224,12.815974,-5.522404,6.824999,-5.8451285,-2.629638,-4.2294326,-2.0456905,-0.32102892,0.06978365864616613,0.598874,7419.339688698099,disgust,male,data\Actor_23\03-01-07-01-02-02-23.wav,urgent
-597.22986,54.587093,0.29617196,7.9675255,-0.22442468,7.602571,-3.7207012,2.7220252,-3.8728518,-1.6756755,-7.117002,-4.425978,0.15379883,0.05936451857002618,0.5056599,5910.171706415633,disgust,male,data\Actor_23\03-01-07-02-01-01-23.wav,urgent
-603.1842,62.10435,0.56108826,10.311201,0.80568844,7.952221,-5.2704606,2.4761167,-5.6225443,-3.4171906,-8.154688,-4.4759984,0.49256474,0.05992004562672176,0.556091,6121.139434597914,disgust,male,data\Actor_23\03-01-07-02-01-02-23.wav,urgent
-598.6879,58.09425,-0.7908758,11.595831,-1.9955281,11.347894,-4.6325517,1.7604246,-7.0438585,-3.06213,-8.477985,-5.2278395,-0.59940976,0.06739811476139601,0.53532803,6230.043393312068,disgust,male,data\Actor_23\03-01-07-02-02-01-23.wav,urgent
-610.9025,57.75068,-1.2501984,12.320345,-2.188584,11.376021,-5.332443,1.5036352,-5.516002,-3.2588847,-9.918636,-4.586806,0.66470706,0.06672773545110193,0.42436686,4730.365720564203,disgust,male,data\Actor_23\03-01-07-02-02-02-23.wav,urgent
-599.2439,62.21438,-10.057681,6.8606443,-2.4647682,9.717561,-8.48035,-2.066666,-5.9657555,-7.1943636,-5.971397,-4.3614006,0.23164462,0.06064230456026059,0.580818,6509.032820643942,surprised,male,data\Actor_23\03-01-08-01-01-01-23.wav,urgent
-609.37384,63.767937,-9.06208,7.472404,-2.3822803,11.419916,-7.399461,-3.274404,-5.0280023,-5.6663713,-6.4969087,-2.8773415,1.003197,0.07960590563322369,0.5582206,6575.448481354651,surprised,male,data\Actor_23\03-01-08-01-01-02-23.wav,urgent
-569.1324,61.33735,-8.703363,6.9461503,-4.5332146,9.644601,-5.3839855,-2.715068,-4.033091,-5.983436,-6.8991275,-4.0326023,1.6156093,0.0650941910282258,0.57552636,6345.432099305944,surprised,male,data\Actor_23\03-01-08-01-02-01-23.wav,urgent
-559.6213,57.99333,-9.189291,3.4377425,-5.5829997,7.404971,-7.9958415,-3.3063507,-5.6111517,-7.3605146,-6.8612714,-4.4763803,-0.5065167,0.06727570564516129,0.6087598,6763.087870268162,surprised,male,data\Actor_23\03-01-08-01-02-02-23.wav,urgent
-557.01434,56.569588,-11.098543,6.483811,-4.3218775,10.319003,-7.6697083,-4.8674583,-8.262742,-5.8556585,-6.0467257,-4.562987,-1.1571616,0.09339083871580547,0.5375639,6613.535949334345,surprised,male,data\Actor_23\03-01-08-02-01-01-23.wav,urgent
-550.02136,57.94791,-13.18563,4.094948,-5.988897,5.1533155,-7.6710663,-5.1337056,-7.880205,-7.3302574,-6.576598,-4.612952,-1.911987,0.07055045984968354,0.5797852,6877.272902306832,surprised,male,data\Actor_23\03-01-08-02-01-02-23.wav,urgent
-528.33264,49.88547,-15.615649,4.4593363,-9.856805,3.211202,-8.730066,-4.3528066,-7.709064,-7.9688983,-6.388164,-5.617905,-2.4375763,0.05675606529552716,0.4968029,5943.736042171998,surprised,male,data\Actor_23\03-01-08-02-02-01-23.wav,urgent
-549.1126,51.645596,-13.533259,5.0575366,-7.7514367,6.483627,-8.185426,-3.6789606,-7.4954734,-5.939384,-7.320757,-4.6107664,-1.7029145,0.07567886844758065,0.5612386,6768.084146510536,surprised,male,data\Actor_23\03-01-08-02-02-02-23.wav,urgent
-708.18774,60.263947,-3.812189,4.6156693,-4.9414964,-0.60377145,-9.850571,-3.9595113,-10.822568,-8.121636,-4.7690997,-6.383387,-6.268735,0.04846472027658046,0.39531255,4641.979461502404,neutral,female,data\Actor_24\03-01-01-01-01-01-24.wav,non-urgent
-717.1823,61.52473,-9.561805,4.5304594,-4.689971,0.42591476,-12.630183,-3.0818665,-11.383424,-8.497087,-4.7001457,-5.5769963,-6.910686,0.05453428564882698,0.44322118,5329.334681746789,neutral,female,data\Actor_24\03-01-01-01-01-02-24.wav,non-urgent
-708.31976,63.369892,-6.8119817,8.808128,-5.1660023,0.8405812,-9.831654,-2.8697004,-12.031708,-6.9782376,-2.8792143,-6.4032564,-4.850937,0.05132537573313783,0.3856188,4450.845093949124,neutral,female,data\Actor_24\03-01-01-01-02-01-24.wav,non-urgent
-703.7925,58.8638,-6.591528,9.530988,-5.4352565,0.801021,-9.16663,-5.3308372,-13.281657,-7.27472,-4.4762573,-6.7058487,-5.944012,0.05877721662352071,0.44117114,5409.804868086718,neutral,female,data\Actor_24\03-01-01-01-02-02-24.wav,non-urgent
-765.3686,55.468166,-0.9693126,8.35543,-3.428298,4.8014483,-9.493275,-1.7996469,-12.925551,-7.3623214,-6.699264,-5.9965367,-6.5075603,0.05209596548507463,0.42184347,5680.778036983774,calm,female,data\Actor_24\03-01-02-01-01-01-24.wav,non-urgent
-774.9348,61.553085,-0.82323515,10.258059,-5.25129,2.2679577,-9.608938,-1.307341,-9.942767,-7.0011663,-6.677645,-3.909025,-6.729562,0.047416710201367784,0.37919968,4474.529309180764,calm,female,data\Actor_24\03-01-02-01-01-02-24.wav,non-urgent
-760.016,58.00556,-1.6490084,18.476496,-4.0114474,6.138883,-9.888475,0.5714032,-12.488593,-3.4853597,-6.0192065,-5.466563,-4.693886,0.06525078555440772,0.50116485,6925.403983764625,calm,female,data\Actor_24\03-01-02-01-02-01-24.wav,non-urgent
-723.9797,59.033157,1.197005,12.025427,-6.7408495,7.5494604,-7.4619374,-4.0346723,-10.683406,-4.8074937,-7.4951825,-3.9050324,-7.826236,0.07544366244612069,0.44608438,6219.446857038909,calm,female,data\Actor_24\03-01-02-01-02-02-24.wav,non-urgent
-712.7298,65.64975,-9.252884,6.5343256,-7.8319488,3.3329456,-11.733175,-3.3175154,-11.466202,-6.9135756,-5.6983895,-6.8221617,-6.010835,0.05834897524350649,0.42294392,5053.032653406146,calm,female,data\Actor_24\03-01-02-02-01-01-24.wav,non-urgent
-721.3479,66.84917,-5.8035173,12.672826,-4.006457,5.520288,-10.044577,-1.099904,-9.682877,-6.176111,-6.1222057,-8.261205,-2.7931583,0.05038244437172775,0.3928105,4426.847234187759,calm,female,data\Actor_24\03-01-02-02-01-02-24.wav,non-urgent
-736.27234,67.01528,0.4447337,12.4989805,-10.081483,3.1448376,-11.505704,-3.9244401,-10.188942,-6.0271273,-9.67384,-7.29973,-5.7144322,0.05812221718337731,0.43194225,5492.158382457146,calm,female,data\Actor_24\03-01-02-02-02-01-24.wav,non-urgent
-712.3885,63.24029,-6.6979966,12.928335,-9.692719,7.1850357,-12.298458,-2.9333804,-8.629324,-5.959417,-8.213768,-8.319246,-3.5404978,0.06665736607142857,0.47631308,6200.58999252201,calm,female,data\Actor_24\03-01-02-02-02-02-24.wav,non-urgent
-687.26917,59.822254,-7.814606,4.153196,-5.5109944,1.6609536,-11.726879,-3.0108452,-8.262731,-5.8449073,-6.1476893,-5.687459,-7.763839,0.06478249815088757,0.41059232,5118.478162412496,happy,female,data\Actor_24\03-01-03-01-01-01-24.wav,non-urgent
-679.4288,66.72483,-13.251517,3.3982923,-2.6815076,2.3959708,-12.046106,-3.0658932,-8.255746,-6.937652,-4.8832674,-4.3426275,-8.549275,0.05894328466530055,0.40897703,5098.97729688921,happy,female,data\Actor_24\03-01-03-01-01-02-24.wav,non-urgent
-699.6422,65.30451,-7.6499825,1.5834281,-5.6851473,2.4652905,-10.332688,-2.6144962,-9.594676,-5.784488,-4.755839,-5.7152586,-5.192808,0.056649529825227966,0.46013743,5517.312808483938,happy,female,data\Actor_24\03-01-03-01-02-01-24.wav,non-urgent
-637.4843,54.65575,-14.385685,2.8211074,-5.277694,-0.31522423,-11.874338,-6.5929747,-9.978388,-5.7049494,-6.057456,-7.229257,-6.2159185,0.0716354500534188,0.42049944,5295.51282059246,happy,female,data\Actor_24\03-01-03-01-02-02-24.wav,non-urgent
-560.9439,59.00768,-21.72135,4.099716,-3.345492,-0.7447939,-19.210684,-1.3057871,-7.590088,-8.393338,-2.1822731,-3.921418,-7.888694,0.07977684507978723,0.40843147,5133.0111468736695,happy,female,data\Actor_24\03-01-03-02-01-01-24.wav,non-urgent
-549.2362,55.645756,-18.499102,3.886537,2.1703668,-1.3207943,-13.935467,-1.3074939,-6.1642942,-6.7242785,-1.7482883,-2.759629,-6.33693,0.075976010769774,0.38492522,4691.49832136268,happy,female,data\Actor_24\03-01-03-02-01-02-24.wav,non-urgent
-562.02246,51.749157,-19.801012,3.015481,-6.2420535,-2.1241677,-17.851171,-5.0888724,-10.204763,-8.797136,-7.638298,-3.3326168,-7.8983126,0.08598054407713498,0.40014586,5064.294953420805,happy,female,data\Actor_24\03-01-03-02-02-01-24.wav,non-urgent
-526.8393,42.73477,-24.088236,1.9478806,-12.239376,-4.9762673,-17.81862,-7.11182,-9.507144,-8.172066,-6.9084272,-4.7992325,-9.705639,0.08438118758608816,0.4065235,5285.191733366685,happy,female,data\Actor_24\03-01-03-02-02-02-24.wav,non-urgent
-712.7358,65.75519,-1.3134112,10.639453,-3.1075976,4.5924354,-9.416331,-5.9806123,-9.206709,-6.1180296,-5.998509,-6.3699284,-5.2037992,0.056132051542207795,0.4259922,4886.102192315556,sad,female,data\Actor_24\03-01-04-01-01-01-24.wav,urgent
-748.7916,68.438736,0.85749453,16.57646,-3.6194909,6.7399745,-9.081865,-0.18680497,-10.171621,-4.9337893,-3.5512054,-4.668291,-4.946684,0.05016598944369973,0.3888575,4833.333612725649,sad,female,data\Actor_24\03-01-04-01-01-02-24.wav,urgent
-714.9452,61.080555,-3.2099516,6.7286644,-4.052452,0.4169543,-9.017261,-1.8675941,-12.592547,-8.722405,-5.510103,-8.257051,-5.8998494,0.04995176016566265,0.40248784,4909.00197704913,sad,female,data\Actor_24\03-01-04-01-02-01-24.wav,urgent
-722.56287,66.428986,1.0844052,14.247135,-4.5040135,3.7560296,-9.863364,0.0362111,-11.028366,-2.4154131,-6.606638,-6.2706456,-2.6727164,0.06847330729166666,0.42961746,5045.378626672319,sad,female,data\Actor_24\03-01-04-01-02-02-24.wav,urgent
-596.4366,59.204784,-17.651644,-0.23580378,-4.144317,-5.2515464,-15.63252,-9.04494,-11.394492,-16.177053,-8.056587,0.09651594,-5.29196,0.0687057827633172,0.45753577,5733.517803843622,sad,female,data\Actor_24\03-01-04-02-01-01-24.wav,urgent
-608.32294,67.9372,-8.28595,3.9395196,-3.5425527,-3.428009,-14.994794,-2.7014525,-6.7327757,-11.981659,-5.1206326,-2.1940176,-4.9850063,0.07156336502039627,0.43045142,5019.689401904548,sad,female,data\Actor_24\03-01-04-02-01-02-24.wav,urgent
-599.9094,64.42398,-6.3752227,10.306619,-6.254834,2.2846332,-12.666918,-7.975377,-14.245497,-14.02012,-9.055,-3.347121,-9.089478,0.09389957476265823,0.4143232,5371.573926292565,sad,female,data\Actor_24\03-01-04-02-02-01-24.wav,urgent
-694.3495,57.413208,-2.8858342,11.741073,-9.149792,1.1677833,-9.310403,-3.3617997,-7.427918,-8.684037,-7.477147,-3.9400747,-5.7125044,0.07484638092180365,0.37751567,4823.923437385874,sad,female,data\Actor_24\03-01-04-02-02-02-24.wav,urgent
-530.94977,56.710712,-17.588903,3.7022645,-7.3645763,-5.028225,-15.431587,-0.9017261,-7.518787,-10.244363,-3.968747,-2.8812027,-6.4808645,0.06994343547077922,0.34721026,4295.192748781427,angry,female,data\Actor_24\03-01-05-01-01-01-24.wav,urgent
-536.93555,52.80093,-18.046204,2.9137301,-8.082508,-2.5925407,-14.765615,-3.0232728,-7.4553256,-7.245714,-5.2079744,-2.814677,-4.9631996,0.07360109508547008,0.40172338,4943.3065355564795,angry,female,data\Actor_24\03-01-05-01-01-02-24.wav,urgent
-560.5285,52.595707,-14.0471945,3.461822,-3.7463102,-1.9103855,-14.068433,-0.8952413,-9.116138,-9.471043,-5.0904007,-3.2051277,-3.9574552,0.08233978713768116,0.42841837,5318.170949103433,angry,female,data\Actor_24\03-01-05-01-02-01-24.wav,urgent
-523.4514,56.59475,-16.241226,1.2283806,-9.110226,-1.0109874,-18.663584,-5.5562425,-8.990947,-12.0337305,-5.634553,-2.2962492,-4.6580834,0.09587742286392405,0.42741412,5044.967425139789,angry,female,data\Actor_24\03-01-05-01-02-02-24.wav,urgent
-450.53635,49.84482,-21.261328,5.7623982,-8.995365,-9.1028185,-17.547977,-1.2731726,-7.216011,-11.156022,-4.1375875,-4.3272104,-8.488931,0.07628620426829268,0.38437474,4605.3359769601775,angry,female,data\Actor_24\03-01-05-02-01-01-24.wav,urgent
-491.46426,52.54783,-22.691208,4.356893,-9.370851,-4.8912754,-17.746723,-1.4168029,-7.1762505,-10.480401,-5.035942,-2.5024495,-7.61197,0.06995760289634147,0.38280183,4657.7764922534,angry,female,data\Actor_24\03-01-05-02-01-02-24.wav,urgent
-516.78796,52.314465,-12.667166,5.3579583,-10.408358,-3.452159,-13.058347,-3.3401446,-8.87813,-9.747527,-4.9420853,-3.3733304,-5.515411,0.08309749681122448,0.47968137,6028.449510726375,angry,female,data\Actor_24\03-01-05-02-02-01-24.wav,urgent
-517.4784,48.21556,-21.094524,7.245797,-10.975099,-7.3343444,-13.994265,-0.7529825,-9.610131,-9.3367605,-4.684581,-4.3574104,-6.3421993,0.086302436717119,0.40317604,4855.82197089738,angry,female,data\Actor_24\03-01-05-02-02-02-24.wav,urgent
-533.0255,46.064316,-19.101273,5.700074,-10.131557,-1.7446159,-14.264688,-4.3332996,-13.421819,-8.499932,-1.8976086,-3.5079308,-8.617943,0.10090046672077922,0.43463892,5487.600886761621,fearful,female,data\Actor_24\03-01-06-01-01-01-24.wav,urgent
-544.168,46.672043,-18.890965,3.7474487,-11.727212,-1.4705654,-13.5805,-1.9978623,-11.298148,-7.7628255,-3.583196,-3.240899,-6.10901,0.07610540739528796,0.3825443,4688.105593853264,fearful,female,data\Actor_24\03-01-06-01-01-02-24.wav,urgent
-547.7068,43.194057,-14.354176,6.206103,-11.524583,-1.7694706,-14.014099,-6.562462,-12.311296,-6.395568,-6.916304,-3.28743,-8.382795,0.10102275126689189,0.4339789,5738.45328342344,fearful,female,data\Actor_24\03-01-06-01-02-01-24.wav,urgent
-558.42786,46.290524,-13.890771,7.7349596,-10.606212,-1.0958539,-10.947169,-1.9517517,-10.993224,-6.7343755,-4.00352,-3.0303533,-6.7058535,0.08779712433510638,0.4852848,5984.200366886107,fearful,female,data\Actor_24\03-01-06-01-02-02-24.wav,urgent
-455.08334,35.84518,-29.918854,-5.1156907,-14.153886,-3.9631965,-21.37635,-11.444274,-15.018041,-15.923646,-5.0414906,-1.9223957,0.4551704,0.0875583224826389,0.33818805,4567.156249973206,fearful,female,data\Actor_24\03-01-06-02-01-01-24.wav,urgent
-497.26718,29.747702,-16.74975,-2.781938,-13.29005,-4.604352,-16.823717,-5.616928,-8.64881,-9.526478,-6.052827,-4.4172626,-5.346954,0.09491573952879581,0.4651266,6459.389135513816,fearful,female,data\Actor_24\03-01-06-02-01-02-24.wav,urgent
-481.2888,26.917099,-27.858831,-5.0181932,-16.005667,-2.8538034,-15.965475,-11.86239,-14.074583,-13.365931,-6.837284,0.29002282,0.60857415,0.08734311436760354,0.3463224,4462.195636313786,fearful,female,data\Actor_24\03-01-06-02-02-01-24.wav,urgent
-464.8661,26.594341,-29.542877,-6.660237,-22.980276,-1.8429749,-17.67711,-12.1706295,-13.550926,-12.341897,-6.7703347,1.1604642,3.9848607,0.0828518337673611,0.3272038,4790.87542787481,fearful,female,data\Actor_24\03-01-06-02-02-02-24.wav,urgent
-621.32965,80.875656,-16.834051,1.4722918,-4.6813784,-7.5949664,-15.361415,-4.496633,-9.749241,-9.401145,-8.074179,-5.23705,-4.1711073,0.045794496441831686,0.31366113,2604.3576484208447,disgust,female,data\Actor_24\03-01-07-01-01-01-24.wav,urgent
-594.4625,68.74554,-14.513372,1.2925844,-3.4749458,-4.2218475,-15.433314,-2.848655,-11.231971,-9.125657,-3.3103142,-2.1501868,-5.6836305,0.0710645799512987,0.42565948,4985.593948041789,disgust,female,data\Actor_24\03-01-07-01-01-02-24.wav,urgent
-621.3281,68.56883,-22.176456,6.305642,-2.012577,-6.6770453,-12.559688,-5.3895764,-14.246054,-9.887771,-5.4310575,-4.249233,-8.476265,0.07970152509973404,0.4317461,5081.622449721515,disgust,female,data\Actor_24\03-01-07-01-02-01-24.wav,urgent
-594.13104,69.70295,-12.525871,2.746616,-2.8957615,-1.7105764,-15.49736,-3.764629,-14.91814,-10.46886,-8.440343,-4.2643986,-2.5884907,0.08211816917539266,0.4328725,5139.507394521378,disgust,female,data\Actor_24\03-01-07-01-02-02-24.wav,urgent
-643.16437,73.10417,-8.130316,4.74441,-9.804202,-7.91415,-11.439941,-2.5966027,-14.067658,-10.387165,-6.035853,-0.03108159,-5.247344,0.07099873310810811,0.49896204,5292.528521147772,disgust,female,data\Actor_24\03-01-07-02-01-01-24.wav,urgent
-529.5698,57.632652,-24.825043,3.0455678,-12.8372,-3.465113,-16.097683,-5.6111007,-14.830846,-6.3753448,-2.4525025,-2.4537444,-6.239733,0.09211453843390804,0.41176978,5168.177037503276,disgust,female,data\Actor_24\03-01-07-02-01-02-24.wav,urgent
-534.35126,53.048775,-19.99443,-2.8204708,-10.900537,-5.445452,-15.473699,-5.1895,-15.998716,-8.2053175,-3.8836699,-3.6515815,-5.991228,0.09471306728957286,0.46427307,5833.242763710122,disgust,female,data\Actor_24\03-01-07-02-02-01-24.wav,urgent
